run_id,model,api,condition,category,source_category,item_id,target_count,parsed_count,count_error,count_abs_error,count_correct,secondary_target_count,parsed_secondary_count,secondary_correct,task_correct,matched_prompt_tokens,distractor_estimated_tokens,prompt_estimated_tokens,response_status,response_detail,parse_error,latency_seconds,input_tokens,output_tokens,total_tokens,reasoning_tokens,cached_input_tokens,requested_max_output_tokens,final_max_output_tokens,retry_count
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:43:2,43,43,0,0,True,,,,,0,0,110,completed,,,0.6385748860047897,156,9,165,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:43:0,43,43,0,0,True,,,,,0,0,110,completed,,,0.7942619820096297,156,9,165,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:44:0,44,44,0,0,True,,,,,0,0,112,completed,,,0.665664223008207,158,9,167,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:43:3,43,43,0,0,True,,,,,0,0,110,completed,,,1.0831716879911255,156,9,165,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:43:4,43,43,0,0,True,,,,,0,0,110,completed,,,0.7835737389978021,156,9,165,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:43:5,43,43,0,0,True,,,,,0,0,110,completed,,,0.9931609930063132,156,9,165,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:44:1,44,44,0,0,True,,,,,0,0,112,completed,,,0.6733144059980987,158,9,167,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:44:3,44,44,0,0,True,,,,,0,0,112,completed,,,0.9366036689898465,158,9,167,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:44:4,44,44,0,0,True,,,,,0,0,112,completed,,,0.7303414930065628,158,9,167,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:44:2,44,44,0,0,True,,,,,0,0,112,completed,,,1.155680409996421,158,9,167,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:44:5,44,44,0,0,True,,,,,0,0,112,completed,,,0.7207198869873537,158,9,167,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:45:1,45,45,0,0,True,,,,,0,0,114,completed,,,0.7320368720102124,160,9,169,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:45:0,45,45,0,0,True,,,,,0,0,114,completed,,,0.7616482320008799,160,9,169,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:45:3,45,45,0,0,True,,,,,0,0,114,completed,,,0.6795798400125932,160,10,170,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:45:4,45,45,0,0,True,,,,,0,0,114,completed,,,0.6858721110038459,160,10,170,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:45:5,45,45,0,0,True,,,,,0,0,114,completed,,,0.8217965199874016,160,9,169,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:46:0,46,46,0,0,True,,,,,0,0,116,completed,,,0.6585575950011844,162,9,171,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:45:2,45,45,0,0,True,,,,,0,0,114,completed,,,2.0454960729985032,160,9,169,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:46:2,46,46,0,0,True,,,,,0,0,116,completed,,,0.7317884200019762,162,9,171,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:46:1,46,46,0,0,True,,,,,0,0,116,completed,,,1.2309205640049186,162,9,171,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:46:4,46,46,0,0,True,,,,,0,0,116,completed,,,0.7465285030048108,162,9,171,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:46:5,46,46,0,0,True,,,,,0,0,116,completed,,,0.837148945996887,162,16,178,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:47:0,47,47,0,0,True,,,,,0,0,118,completed,,,0.8380523290106794,164,9,173,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:47:1,47,47,0,0,True,,,,,0,0,118,completed,,,0.7544362159969751,164,9,173,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:47:2,47,47,0,0,True,,,,,0,0,118,completed,,,0.8491812190040946,164,9,173,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:47:3,47,47,0,0,True,,,,,0,0,118,completed,,,0.8499259640084347,164,9,173,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:47:4,47,47,0,0,True,,,,,0,0,118,completed,,,0.9135700070037274,164,9,173,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:47:5,47,47,0,0,True,,,,,0,0,118,completed,,,0.8227685259917052,164,9,173,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:46:3,46,46,0,0,True,,,,,0,0,116,completed,,,3.36521179000556,162,9,171,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:48:0,48,48,0,0,True,,,,,0,0,120,completed,,,0.7702145150105935,166,9,175,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:48:1,48,48,0,0,True,,,,,0,0,120,completed,,,0.961894915002631,166,9,175,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:48:2,48,48,0,0,True,,,,,0,0,120,completed,,,0.7672159030043986,166,9,175,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:48:4,48,48,0,0,True,,,,,0,0,120,completed,,,0.6919709430076182,166,9,175,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:48:3,48,48,0,0,True,,,,,0,0,120,completed,,,0.7701819619978778,166,9,175,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:48:5,48,48,0,0,True,,,,,0,0,120,completed,,,0.8174978869938059,166,9,175,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:49:1,49,49,0,0,True,,,,,0,0,122,completed,,,0.8693380269978661,168,9,177,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:49:2,49,49,0,0,True,,,,,0,0,122,completed,,,0.8924195820000023,168,9,177,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:49:0,49,49,0,0,True,,,,,0,0,122,completed,,,1.20653272200434,168,9,177,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:49:3,49,49,0,0,True,,,,,0,0,122,completed,,,0.7962671710120048,168,9,177,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:50:0,50,50,0,0,True,,,,,0,0,124,completed,,,0.6799752719962271,170,9,179,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:49:5,49,49,0,0,True,,,,,0,0,122,completed,,,1.1018172549956944,168,9,177,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:50:1,50,50,0,0,True,,,,,0,0,124,completed,,,1.0565465069958009,170,9,179,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:50:2,50,50,0,0,True,,,,,0,0,124,completed,,,0.8767706350045046,170,9,179,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:50:3,50,50,0,0,True,,,,,0,0,124,completed,,,0.7045282110047992,170,9,179,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:49:4,49,49,0,0,True,,,,,0,0,122,completed,,,2.4448277240007883,168,9,177,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:51:0,51,51,0,0,True,,,,,0,0,126,completed,,,0.8022262910089921,172,9,181,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:51:1,51,51,0,0,True,,,,,0,0,126,completed,,,0.7748478780122241,172,9,181,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:50:4,50,50,0,0,True,,,,,0,0,124,completed,,,1.6762784679885954,170,9,179,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:51:2,51,51,0,0,True,,,,,0,0,126,completed,,,0.878359337002621,172,9,181,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:50:5,50,50,0,0,True,,,,,0,0,124,completed,,,2.112710743997013,170,9,179,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:51:3,51,51,0,0,True,,,,,0,0,126,completed,,,0.8083017430035397,172,9,181,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:51:4,51,51,0,0,True,,,,,0,0,126,completed,,,0.8561024950031424,172,9,181,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:51:5,51,51,0,0,True,,,,,0,0,126,completed,,,0.9714772090082988,172,9,181,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:52:1,52,52,0,0,True,,,,,0,0,128,completed,,,0.7334391559998039,174,9,183,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:52:2,52,52,0,0,True,,,,,0,0,128,completed,,,0.7960791420046007,174,9,183,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:52:3,52,52,0,0,True,,,,,0,0,128,completed,,,0.8281067140051164,174,9,183,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:52:4,52,52,0,0,True,,,,,0,0,128,completed,,,0.8301166469900636,174,9,183,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:52:5,52,52,0,0,True,,,,,0,0,128,completed,,,0.7893965609982843,174,9,183,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:52:0,52,52,0,0,True,,,,,0,0,128,completed,,,2.2759502480039373,174,9,183,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:53:0,53,53,0,0,True,,,,,0,0,130,completed,,,0.7822644160041818,176,9,185,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:53:1,53,53,0,0,True,,,,,0,0,130,completed,,,0.7898653510055738,176,9,185,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:53:2,53,53,0,0,True,,,,,0,0,130,completed,,,0.9210942600038834,176,9,185,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:53:3,53,53,0,0,True,,,,,0,0,130,completed,,,0.7486381409980822,176,9,185,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:53:4,53,53,0,0,True,,,,,0,0,130,completed,,,0.8067019790032646,176,9,185,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:53:5,53,53,0,0,True,,,,,0,0,130,completed,,,0.6760928800067632,176,9,185,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:54:0,54,54,0,0,True,,,,,0,0,132,completed,,,0.8151337349991081,178,10,188,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:54:1,54,54,0,0,True,,,,,0,0,132,completed,,,0.830221256997902,178,9,187,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:54:3,54,54,0,0,True,,,,,0,0,132,completed,,,0.7913889670016943,178,9,187,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:54:4,54,54,0,0,True,,,,,0,0,132,completed,,,0.7518547039944679,178,9,187,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:55:1,55,55,0,0,True,,,,,0,0,134,completed,,,0.8462393290101318,180,10,190,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:55:0,55,55,0,0,True,,,,,0,0,134,completed,,,1.1855547949962784,180,9,189,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:54:2,54,54,0,0,True,,,,,0,0,132,completed,,,2.164355141998385,178,9,187,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:55:3,55,55,0,0,True,,,,,0,0,134,completed,,,0.8389183669933118,180,10,190,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:55:4,55,55,0,0,True,,,,,0,0,134,completed,,,0.7814387640100904,180,9,189,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:55:2,55,55,0,0,True,,,,,0,0,134,completed,,,0.9486072309955489,180,10,190,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:54:5,54,54,0,0,True,,,,,0,0,132,completed,,,2.7686627189978026,178,9,187,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:55:5,55,55,0,0,True,,,,,0,0,134,completed,,,0.7948830399982398,180,9,189,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:56:1,56,56,0,0,True,,,,,0,0,136,completed,,,0.9025504150049528,182,9,191,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:56:0,56,56,0,0,True,,,,,0,0,136,completed,,,1.0739217039954383,182,9,191,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:56:2,56,56,0,0,True,,,,,0,0,136,completed,,,0.8017412220069673,182,9,191,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:56:5,56,56,0,0,True,,,,,0,0,136,completed,,,0.6870305180054856,182,9,191,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:56:3,56,56,0,0,True,,,,,0,0,136,completed,,,0.9781938960077241,182,9,191,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:56:4,56,56,0,0,True,,,,,0,0,136,completed,,,0.8140256560000125,182,9,191,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:57:0,57,57,0,0,True,,,,,0,0,138,completed,,,0.753118873006315,184,9,193,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:57:2,57,57,0,0,True,,,,,0,0,138,completed,,,0.6480836099945009,184,10,194,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:57:3,57,57,0,0,True,,,,,0,0,138,completed,,,0.959184050996555,184,9,193,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:57:1,57,57,0,0,True,,,,,0,0,138,completed,,,1.0914421479974408,184,9,193,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:57:4,57,57,0,0,True,,,,,0,0,138,completed,,,1.0341627470043022,184,9,193,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:57:5,57,57,0,0,True,,,,,0,0,138,completed,,,1.0279322089918423,184,9,193,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:58:0,58,58,0,0,True,,,,,0,0,140,completed,,,0.7377494559914339,186,9,195,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:58:1,58,58,0,0,True,,,,,0,0,140,completed,,,0.8285937140026363,186,10,196,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:58:2,58,58,0,0,True,,,,,0,0,140,completed,,,1.1088003199984087,186,9,195,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:58:3,58,58,0,0,True,,,,,0,0,140,completed,,,0.8237901309912559,186,9,195,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:58:4,58,58,0,0,True,,,,,0,0,140,completed,,,0.829554972006008,186,9,195,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:58:5,58,58,0,0,True,,,,,0,0,140,completed,,,1.14245712000411,186,9,195,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:59:2,59,59,0,0,True,,,,,0,0,142,completed,,,0.7439325620071031,188,9,197,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:59:1,59,59,0,0,True,,,,,0,0,142,completed,,,0.9002721860015299,188,10,198,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:59:0,59,59,0,0,True,,,,,0,0,142,completed,,,1.380474741992657,188,9,197,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:59:3,59,59,0,0,True,,,,,0,0,142,completed,,,0.9130883729958441,188,9,197,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:59:4,59,59,0,0,True,,,,,0,0,142,completed,,,0.6783314679923933,188,9,197,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:59:5,59,59,0,0,True,,,,,0,0,142,completed,,,0.819083597001736,188,9,197,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:60:0,60,60,0,0,True,,,,,0,0,144,completed,,,0.6551165989949368,190,9,199,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:60:2,60,60,0,0,True,,,,,0,0,144,completed,,,0.7776886450010352,190,9,199,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:60:4,60,60,0,0,True,,,,,0,0,144,completed,,,0.7346996619889978,190,9,199,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:60:3,60,60,0,0,True,,,,,0,0,144,completed,,,1.0284515039966209,190,9,199,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:60:5,60,60,0,0,True,,,,,0,0,144,completed,,,0.7980686999944737,190,9,199,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:61:0,61,61,0,0,True,,,,,0,0,146,completed,,,1.2571666180010652,192,9,201,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:61:1,61,61,0,0,True,,,,,0,0,146,completed,,,1.3156377059931401,192,9,201,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:61:2,61,61,0,0,True,,,,,0,0,146,completed,,,1.0255494580051163,192,9,201,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:61:3,61,61,0,0,True,,,,,0,0,146,completed,,,0.6700754860066809,192,9,201,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:61:5,61,61,0,0,True,,,,,0,0,146,completed,,,0.8153738529945258,192,9,201,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:61:4,61,61,0,0,True,,,,,0,0,146,completed,,,0.8480444500019075,192,9,201,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:60:1,60,60,0,0,True,,,,,0,0,144,completed,,,3.717499885999132,190,9,199,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:62:0,62,62,0,0,True,,,,,0,0,148,completed,,,0.8368940179934725,194,9,203,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:62:1,62,62,0,0,True,,,,,0,0,148,completed,,,0.7338091900019208,194,9,203,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:62:3,62,62,0,0,True,,,,,0,0,148,completed,,,0.8099096249934519,194,9,203,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:62:4,62,62,0,0,True,,,,,0,0,148,completed,,,0.6880658459995175,194,9,203,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:62:5,62,62,0,0,True,,,,,0,0,148,completed,,,0.736118467990309,194,9,203,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:63:0,63,63,0,0,True,,,,,0,0,150,completed,,,0.9483122160017956,196,10,206,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:63:2,63,63,0,0,True,,,,,0,0,150,completed,,,0.9573749090050114,196,10,206,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:62:2,62,62,0,0,True,,,,,0,0,148,completed,,,2.9047339969984023,194,9,203,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:63:1,63,63,0,0,True,,,,,0,0,150,completed,,,1.6856486149918055,196,10,206,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:63:4,63,64,1,1,False,,,,,0,0,150,completed,,,0.6295358150091488,196,9,205,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,plain_count,plain_count,,plain_count:63:5,63,63,0,0,True,,,,,0,0,150,completed,,,0.642343339000945,196,9,205,0,0,2048,2048,0
